ORIGIN,DESTINATION,CARRIER,DELAY,CANCELED,TIME,DISTANCE,COST
FNL,UVZ,WN,6,0,162,1121,440.59
ZAJ,KDH,DL,160,0,310,2145,1245.35
BGT,FNL,MQ,30,1,248,1712,649.13
UVZ,BGT,OO,111,0,218,1508,610.45
EIY,UVZ,UA,279,1,242,1673,783.34
EIY,OBI,HA,402,0,132,913,652.47
ERJ,OBI,EV,425,0,177,1227,533.48
IWG,SZM,UA,272,0,384,2650,1123.99
HKB,UVZ,DL,373,0,81,563,474.37
OJH,UVZ,AA,331,0,35,246,265.82
ZAJ,EIY,OO,299,0,233,1608,637.67
BGT,HKB,UA,327,0,123,850,496.37
ERJ,HKB,EV,279,0,107,743,401.94
WHS,FNL,OO,139,0,190,1315,557.92
CUT,OBI,DL,442,0,414,2862,1594.77
HKB,EIY,UA,251,0,132,914,518.69
EIY,ZAJ,UA,329,1,233,1608,760.67
FNL,OJH,OO,240,0,216,1492,606.1
ESN,WHS,WN,106,1,47,328,270.39
UVZ,IWG,DL,412,0,227,1572,966.1
KDH,HKB,OO,5,1,217,1503,609.09
ZAJ,EIY,OO,425,0,233,1608,637.67
OJH,HKB,OO,488,0,221,1525,615.08
IWG,ERJ,OO,124,1,212,1469,599.84
BGT,KDH,AA,356,0,147,1020,472.91
HKB,KDH,OO,285,0,217,1503,609.09
CUT,BGT,DL,496,0,258,1786,1070.39
ZAJ,ESN,UA,123,1,50,350,322.04
OJH,EIY,HA,80,0,265,1831,1107.42
IWG,CUT,EV,85,0,70,484,331.54
